282,96
283,96
284,97
285,97
286,97
287,98
288,98
289,98
290,99
291,99
292,99
293,99
294,99
295,100
296,101
297,101
298,101
299,101
300,102
301,102
302,102
303,103
304,104
305,105
306,106
307,106
308,107
309,107
310,107
311,107
312,107
313,108
314,109
315,109
316,109
317,110
318,111
319,112
320,113
321,113
322,113
323,113
324,113
325,113
326,114
327,114
328,115
329,115
330,115
331,115
332,115
333,115
334,115
335,116
336,117
337,117
338,117
339,118
340,119
341,120
342,120
343,120
344,120
345,120
346,120
347,121
348,122
349,122
350,122
351,122
352,122
353,122
354,122
355,122
356,123
357,123
358,123
359,123
360,123
361,124
362,125
363,125
364,125
365,126
366,126
367,126
368,126
369,126
370,126
371,126
372,127
373,127
374,128
375,128
376,129
377,129
378,129
379,129
380,130
381,130
382,130
383,130
384,130
385,130
386,130
387,131
388,131
389,131
390,131
391,131
392,131
393,132
394,133
395,133
396,134
397,134
398,134
399,135
400,135
401,135
402,136
403,137
404,137
405,137
406,137
407,137
408,138
409,138
410,138
411,139
412,140
413,140
414,141
415,141
416,142
417,142
418,142
419,143
420,143
421,143
422,143
423,143
424,144
425,144
426,144
427,144
428,145
429,145
430,146
431,146
432,146
433,146
434,147
435,147
436,147
437,148
438,149
439,149
440,150
441,151
442,151
443,152
444,152
445,152
446,153
447,154
448,154
449,155
450,155
451,155
452,155
453,155
454,156
455,157
456,157
457,157
458,157
459,158
460,158
461,158
462,158
463,159
464,159
465,159
466,160
467,161
468,162
469,163
470,164
471,164
472,165
473,165
474,165
475,165
476,166
477,166
478,167
479,168
480,168
481,169
482,169
483,169
484,169
485,170
486,170
487,170
488,170
489,170
490,170
491,171
492,171
493,171
494,171
495,171
496,171
497,171
498,172
499,173
500,173
501,174
502,175
503,176
504,176
505,176
506,177
507,177
508,178
509,179
510,179
511,179
512,179
513,179
514,179
515,180
516,181
517,181
518,181
519,182
520,182
521,182
522,182
523,183
524,184
525,185
526,186
527,187
528,188
529,188
530,189
531,189
532,189
533,190
534,191
535,191
536,192
537,193
538,193
539,193
540,193
541,193
542,194
543,194
544,195
545,195
546,196
547,196
548,196
549,196
550,196
551,196
552,196
553,196
554,197
555,198
556,199
557,199
558,199
559,200
560,200
561,201
562,202
563,203
564,203
565,203
566,203
567,203
568,203
569,204
570,204
571,204
572,204
573,204
574,204
575,205
576,205
577,206
578,207
579,207
580,208
581,208
582,208
583,208
584,209
585,209
586,209
587,210
588,210
589,210
590,211
591,211
592,211
593,211
594,211
595,212
596,213
597,213
598,213
599,214
600,215
601,216
602,216
603,217
604,217
605,218
606,219
607,219
608,220
609,221
610,221
611,222
612,222
613,222
614,222
615,223
616,224
617,225
618,225
619,225
620,226
621,227
622,227
623,227
624,228
625,228
626,229
627,229
628,230
629,231
630,232
631,232
632,233
633,234
634,234
635,234
636,235
637,236
638,237
639,237
640,238
641,238
642,238
643,238
644,239
645,239
646,240
647,241
648,241
649,241
650,241
651,241
652,242
653,242
654,242
655,242
656,243
657,244
658,245
659,246
660,247
661,247
662,248
663,248
664,249
665,249
666,249
667,250
668,251
669,251
670,251
671,251
672,252
673,253
674,253
675,254
676,255
677,255
678,255
679,256
680,257
681,257
682,257
683,257
684,257
685,257
686,257
687,257
688,258
689,259
690,260
691,260
692,260
693,260
694,261
695,261
696,261
697,261
698,261
699,262
700,262
701,262
702,262
703,262
704,262
705,262
706,263
707,263
708,263
709,264
710,265
711,266
712,266
713,267
714,267
715,267
716,267
717,267
718,267
719,267
720,267
721,267
722,267
723,267
724,267
725,267
726,267
727,268
728,268
729,268
730,268
731,269
732,270
733,270
734,271
735,271
736,271
737,271
738,271
739,271
740,272
741,272
742,272
743,273
744,273
745,274
746,274
747,274
748,274
749,274
750,274
751,274
752,274
753,275
754,275
755,275
756,275
757,275
758,275
759,275
760,275
761,275
762,276
763,277
764,277
765,277
766,278
767,278
768,278
769,278
770,278
771,278
772,278
773,278
774,278
775,278
776,279
777,279
778,279
779,279
780,279
781,279
782,279
783,279
784,279
785,279
786,280
787,280
788,281
789,281
790,281
791,281
792,282
793,283
794,283
795,283
796,283
797,283
798,283
799,284
800,285
801,285
802,285
803,286
804,286
805,286
806,286
807,286
808,286
809,286
810,287
811,287
812,287
813,287
814,287
815,288
816,288
817,288
818,288
819,289
820,289
821,289
822,290
823,290
824,290
825,291
826,292
827,292
828,292
829,293
830,293
831,294
832,295
833,296
834,296
835,296
836,297
837,297
838,297
839,298
840,298
841,298
842,299
843,299
844,299
845,300
846,301
847,302
848,303
849,303
850,303
851,303
852,304
853,304
854,304
855,304
856,304
857,304
858,304
859,304
860,304
861,305
862,306
863,306
864,306
865,306
866,306
867,306
868,306
869,306
870,307
871,307
872,307
873,308
874,309
875,309
876,309
877,309
878,309
879,310
880,310
881,310
882,310
883,310
884,311
885,312
886,312
887,313
888,313
889,314
890,315
891,316
892,316
893,317
894,318
895,319
896,319
897,319
898,319
899,320
900,320
901,320
902,321
903,321
904,321
905,321
906,322
907,322
908,323
909,324
910,324
911,324
912,324
913,325
914,325
915,325
916,325
917,325
918,325
919,325
920,325
921,326
922,327
923,327
924,327
925,328
926,328
927,329
928,329
929,330
930,330
931,330
932,330
933,330
934,330
935,330
936,331
937,331
938,332
939,332
940,332
941,332
942,332
943,332
944,333
945,334
946,334
947,334
948,334
949,334
950,334
951,335
952,335
953,335
954,335
955,336
956,336
957,337
958,337
959,337
960,337
961,337
962,337
963,337
964,337
965,337
966,337
967,338
968,338
969,339
970,339
971,340
972,340
973,340
974,341
975,341
976,341
977,341
978,341
979,342
980,342
981,343
982,343
983,343
984,344
985,344
986,344
987,344
988,344
989,344
990,344
991,345
992,345
993,345
994,346
995,346
996,346
997,346
998,346
999,346
1000,347
1001,347
1002,347
1003,347
1004,348
1005,348
1006,348
1007,349
1008,350
1009,351
1010,351
1011,351
1012,351
1013,351
1014,352
